Code,Copert_V_name,Technology,Mode,Road.Slope,Load,Min.Speed,Max.Speed,Alpha,Beta,Gamma,Delta,Epsilon,Zita,Hta,RF,Q,PF,T
HDVD_26,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro IV,,,0.04,1,12,81,0.000939443,0.20967087,1.51449338,7.877693216,0.001422595,0.142546113,-0.136741457,0,1,1,1 
HDVD_26,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro IV,,,0.06,0,12,86,0.001521591,0.370327509,3.813116674,-7.23274442,0.003283227,0.301899219,-1.00929486,0,1,1,1 
HDVD_26,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro IV,,,0.06,0.5,12,77,3.01E-05,0.012753785,0.912443266,3.772877771,-8.17E-05,0.023007437,0.236880436,0,1,1,1 
HDVD_26,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro IV,,,0.06,1,12,62,0.000307415,-0.013838957,-0.01570684,5.021705775,0.000240865,-0.014893984,0.236957169,0,1,1,1 
HDVD_26,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro IV,,,-0.06,0,12,82,-1.14E-05,-0.004809622,0.520019855,-4.002110836,0.000423651,0.022153625,-0.214121131,0,1,1,1 
HDVD_26,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro IV,,,-0.06,0.5,12,80,-0.000581707,0.035743394,0.828043859,2.066095675,0.006739887,-0.026377303,0.656473316,0,1,1,1 
HDVD_26,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro IV,,,-0.06,1,12,86,2.42E-05,-0.004682599,0.208417843,4.456652632,0.000499477,0.007813637,0.369420216,0,1,1,1 
HDVD_26,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro IV,,,-0.04,0,12,86,1.48E-05,-0.004180173,0.330573958,2.996319903,0.00016239,0.015144413,0.189751942,0,1,1,1 
HDVD_26,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro IV,,,-0.04,1,12,86,9.31E-06,-0.014252319,1.158272146,3.28733223,0.000331161,0.06081626,0.283978048,0,1,1,1 
HDVD_26,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro IV,,,-0.02,0,12,86,0.000173186,-0.002566367,0.319346467,4.349450465,0.000438086,0.007243167,0.252510496,0,1,1,1 
HDVD_26,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro IV,,,-0.02,1,12,86,6.11E-06,-0.002531251,0.341831207,2.453281461,8.58E-06,0.015643474,0.145397667,0,1,1,1 
HDVD_26,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro IV,,,0,0,12,86,2.16E-05,0.005433844,0.999299322,6.60191193,-0.000106812,0.045514214,0.28163557,0,1,1,1 
HDVD_26,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro IV,,,0,1,12,86,5.43E-06,0.003248313,0.535523417,3.619361095,-5.48E-05,0.022042632,0.180957781,0,1,1,1 
HDVD_26,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro IV,,,0.02,0,12,86,1.07E-05,0.004333007,0.570126979,3.787370932,-6.06E-05,0.021296194,0.185124009,0,1,1,1 
HDVD_26,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro IV,,,0.02,1,12,86,0.000663951,0.194570191,1.993291368,3.622675638,0.002002069,0.167753579,-0.298865268,0,1,1,1 
HDVD_26,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro IV,,,0.04,0,12,86,0.001049446,0.02883367,0.843700283,-14.59559756,0.001359935,0.035455115,-0.569570481,0,1,1,1 
HDVD_26,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro IV,,,0.04,1,12,81,0.000939443,0.20967087,1.51449338,7.877693216,0.001422595,0.142546113,-0.136741457,0,1,1,1 
HDVD_26,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro IV,,,0.06,0,12,86,0.001521591,0.370327509,3.813116674,-7.23274442,0.003283227,0.301899219,-1.00929486,0,1,1,1 
HDVD_26,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro IV,,,0.06,0.5,12,77,3.01E-05,0.012753785,0.912443266,3.772877771,-8.17E-05,0.023007437,0.236880436,0,1,1,1 
HDVD_26,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro IV,,,0.06,1,12,62,0.000307415,-0.013838957,-0.01570684,5.021705775,0.000240865,-0.014893984,0.236957169,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,SCR,,-0.06,0,5,70,-0.001777186,0.142456859,-1.146346526,2.528214364,0.006137683,-0.05547551,0.129475779,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,SCR,,-0.06,0.5,5,65,-0.001577993,0.121729973,-0.975887996,2.148473151,0.005195605,-0.047245052,0.110846609,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,SCR,,-0.06,1,5,65,-0.001659349,0.123665878,-0.950898592,2.017687801,0.005472004,-0.047937928,0.109164476,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,SCR,,-0.04,0,5,85,-0.001469721,0.154681238,-1.212239818,2.558376645,0.005839952,-0.050037785,0.110932369,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,SCR,,-0.04,0.5,5,85,-0.001173371,0.117840124,-0.891107302,1.89144224,0.004498856,-0.038131539,0.086717952,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,SCR,,-0.04,1,5,85,-0.002292982,0.216312336,-1.423085725,2.760674038,0.008259381,-0.06155809,0.131252759,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,SCR,,-0.02,0,5,85,0.001036022,0.1908193,-1.282773143,3.255362808,0.008263294,-0.059964227,0.151977092,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,SCR,,-0.02,0.5,5,85,-0.000252094,0.216227167,-1.385659207,2.84954896,0.007605351,-0.052876136,0.115417442,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,SCR,,-0.02,1,5,85,-0.000944723,0.262333227,-1.429925867,2.532621529,0.008260139,-0.047760078,0.093628603,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,SCR,,0,0,5,85,0.004807315,0.195340699,-1.31727666,3.476010654,0.008898337,-0.061034253,0.154646739,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,SCR,,0,0.5,5,85,0.005119889,0.189983774,-1.278623277,3.093498715,0.007849645,-0.052445187,0.124559617,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,SCR,,0,1,5,85,0.011109621,0.437825117,-2.040654767,4.050931303,0.015465011,-0.073377666,0.155065645,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,SCR,,0.02,0,5,85,0.014135309,0.028879499,4.482288254,3.163872212,0.009062338,0.037661232,0.368161179,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,SCR,,0.02,0.5,5,85,0.013913953,0.008984613,1.349005543,5.865836832,0.007181486,-0.028417234,0.332792791,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,SCR,,0.02,1,5,85,0.01028905,0.026894676,-0.275443013,3.959495437,0.004956929,-0.038117589,0.177441465,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,SCR,,0.04,0,5,85,0.04960336,-0.377832961,7.559350668,20.91494827,0.01928413,-0.078505963,1.337004575,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,SCR,,0.04,0.5,5,85,8.01E-05,-0.011520517,0.351478299,6.671678772,3.88E-05,-0.005760914,0.224673267,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,SCR,,0.04,1,5,80,0.000124957,-0.018877494,0.677777351,10.43015828,5.77E-05,-0.007957619,0.335348666,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,SCR,,0.06,0,5,85,6.90E-05,-0.010132936,0.330382834,6.960541007,4.23E-05,-0.006137316,0.242101903,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,SCR,,0.06,0.5,5,80,0.000119142,-0.020607352,0.967504336,14.5427337,8.76E-05,-0.010385001,0.453063145,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,SCR,,0.06,1,5,60,8.50E-05,-0.005332215,0.368532335,5.253092579,6.59E-05,-0.003038758,0.145741892,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,EGR,,-0.06,0,5,85,-0.00302871,0.292576633,-1.679093725,3.164641622,0.031170017,-0.219930263,0.504425469,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,EGR,,-0.06,0.5,5,85,-0.003350506,0.323995015,-2.002617247,3.876387936,0.036159001,-0.276771,0.641781638,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,EGR,,-0.06,1,5,85,-0.002268214,0.22784271,-1.553173937,3.102984849,0.028619636,-0.237663764,0.551910414,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,EGR,,-0.04,0,5,85,-0.001908829,0.240793134,-1.343583241,2.35955906,0.020806398,-0.132543124,0.277627472,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,EGR,,-0.04,0.5,5,85,-0.003335874,0.301502526,-1.357371095,1.233421783,0.020189812,-0.071418816,9.80E-14,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,EGR,,-0.04,1,5,85,-0.002441895,0.273853029,-1.482317816,2.505906736,0.025207949,-0.163494454,0.344608672,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,EGR,,-0.02,0,5,85,0.002716833,0.448177297,-1.983480728,3.756885278,0.04153788,-0.222456041,0.512184678,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,EGR,,-0.02,0.5,5,85,-0.000650155,0.478648355,-2.249805573,3.654457988,0.036661803,-0.195285841,0.391601812,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,EGR,,-0.02,1,5,85,-0.002020159,0.466337039,-2.209749804,3.444657896,0.033778478,-0.175543602,0.340788956,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,EGR,,0,0,5,85,0.005468547,0.407633475,-1.506797315,2.427599834,0.0314284,-0.129262669,0.274998733,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,EGR,,0,0.5,5,85,0.005714916,0.432141941,-1.848801377,3.001600732,0.031720778,-0.148695481,0.298259068,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,EGR,,0,1,5,85,0.004428011,0.401057767,-1.681697218,2.479389166,0.027948913,-0.122042535,0.220645197,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,EGR,,0.02,0,5,85,0.006698253,0.406106052,-1.434433631,2.121824564,0.027832446,-0.102615775,0.201218527,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,EGR,,0.02,0.5,5,85,0.008573421,0.431417579,-1.97591106,3.310360672,0.02965823,-0.144831461,0.286384201,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,EGR,,0.02,1,5,85,0.009000619,0.542850049,-2.37914735,3.505773078,0.033506594,-0.145905293,0.250105797,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,EGR,,0.04,0,5,85,0.008726312,0.406318443,-1.677806028,2.652959686,0.027304886,-0.116396535,0.225319968,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,EGR,,0.04,0.5,5,85,0.00510006,0.411548984,-2.581605599,1.554849564,0.019270754,-0.08593115,-0.076111106,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,EGR,,0.04,1,5,80,-0.000300541,0.005236997,2.143735631,-2.01991394,-0.000867402,0.092705202,-2.22E-14,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,EGR,,0.06,0,5,85,-0.000397244,0.01301268,2.083746987,-2.168283244,-0.001071172,0.101038231,-1.09E-13,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,EGR,,0.06,0.5,5,80,-0.000517105,0.022428285,2.571077214,-2.323834751,-0.000899335,0.111237514,-1.23E-11,0,1,1,1 
HDVD_27,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro V,EGR,,0.06,1,5,60,0.002582447,0.712516429,-2.453863297,1.380293577,0.027306799,-0.073988007,-3.29E-13,0,1,1,1 
HDVD_28,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro VI,,,-0.06,0,5,70,-0.004068376,0.312675078,-1.453160728,1.518205661,0.104258467,-0.367132577,0.04638689,0,1,1,1 
HDVD_28,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro VI,,,-0.06,0.5,5,75,-0.002869451,0.231518161,-0.985312376,1.622399697,0.10612124,-0.609932035,1.586111818,0,1,1,1 
HDVD_28,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro VI,,,-0.06,1,5,75,-0.002621545,0.210950987,-0.966550969,1.725650753,0.106048555,-0.681173053,1.845625859,0,1,1,1 
HDVD_28,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro VI,,,-0.04,0,5,85,-0.004074834,0.397728937,-1.777157542,1.633839852,0.105178468,-0.278559522,-0.269949899,0,1,1,1 
HDVD_28,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro VI,,,-0.04,0.5,5,85,-0.003313276,0.301786812,-1.375425996,1.363361322,0.083196224,-0.233946321,-0.150102256,0,1,1,1 
HDVD_28,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro VI,,,-0.04,1,5,80,-0.004239226,0.368007023,-1.654178075,1.624843477,0.101542131,-0.260231986,-0.240146977,0,1,1,1 
HDVD_28,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro VI,,,-0.02,0,5,85,0.000290974,-0.066311892,4.244584106,-5.477023426,-0.009977867,0.904208092,0.977160161,0,1,1,1 
HDVD_28,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro VI,,,-0.02,0.5,5,85,0.000300155,-0.063428851,3.511864322,-4.297505547,-0.008373021,0.736804315,0.972750225,0,1,1,1 
HDVD_28,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro VI,,,-0.02,1,5,85,-0.006157515,0.718388315,1.150161599,-2.711629815,0.143246671,0.885934282,8.69E-08,0,1,1,1 
HDVD_28,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro VI,,,0,0,5,85,-7.19E-05,-0.035973159,4.182246887,-5.066138401,-0.00871926,0.774414643,1.094045696,0,1,1,1 
HDVD_28,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro VI,,,0,0.5,5,85,-1.25E-05,-0.0433895,4.312336736,-4.535624451,-0.008591467,0.755399378,1.387144288,0,1,1,1 
HDVD_28,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro VI,,,0,1,5,85,-1.05E-05,-0.045047996,4.384804019,-4.685396559,-0.008991477,0.789156605,1.136827642,0,1,1,1 
HDVD_28,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro VI,,,0.02,0,5,85,-9.79E-05,0.075521424,1.32069204,-1.969747456,0.006972138,0.332775299,-6.17E-13,0,1,1,1 
HDVD_28,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro VI,,,0.02,0.5,5,85,-0.000619212,0.104073963,2.297183274,-3.137744633,0.0069597,0.545240227,-3.13E-11,0,1,1,1 
HDVD_28,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro VI,,,0.02,1,5,85,-0.000520831,0.089563321,1.926108403,-2.423503737,0.007800922,0.436780265,2.57E-12,0,1,1,1 
HDVD_28,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro VI,,,0.04,0,5,85,-0.001356516,0.152797601,3.103952102,-4.313780882,0.006559542,0.730981198,-1.10E-08,0,1,1,1 
HDVD_28,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro VI,,,0.04,0.5,5,85,-0.000815605,0.141121707,1.622542455,-2.015841477,0.014259866,0.377098922,-1.94E-10,0,1,1,1 
HDVD_28,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro VI,,,0.04,1,5,80,0.000781629,0.437178779,-1.862715357,1.497839767,0.075209146,-0.23785469,-8.27E-11,0,1,1,1 
HDVD_28,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro VI,,,0.06,0,5,85,-0.001316223,0.1702467,1.842505727,-2.411851902,0.013743968,0.44381685,-2.92E-10,0,1,1,1 
HDVD_28,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro VI,,,0.06,0.5,5,80,0.000667148,0.40228052,-1.682335028,1.328848677,0.067250451,-0.20925869,-2.48E-13,0,1,1,1 
HDVD_28,Heavy Duty Trucks_Diesel_Rigid 14 - 20 t_Euro VI,,,0.06,1,5,65,0.002087289,0.481799048,-1.74411419,0.860214733,0.084940112,-0.256477276,-3.02E-10,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,-0.06,0,12,86,-2.29E-05,-0.000548213,0.513240836,-4.633665473,0.000122938,0.007056215,-0.074789918,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,-0.06,0.5,12,86,7.56E-05,-0.025357797,2.785099268,-0.135286743,0.000408187,0.040367013,0.068900637,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,-0.06,1,12,86,4.77E-05,-0.016657382,4.110167339,2.488853413,0.001697832,0.035222654,0.360951134,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,-0.04,0,12,86,9.22E-06,-0.003513521,0.40814864,3.448245107,2.97E-05,0.00604861,0.056521242,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,-0.04,0.5,12,86,1.72E-05,-0.005452251,0.508255727,3.333306014,3.44E-05,0.006433132,0.071850371,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,-0.04,1,12,86,0.000102927,-0.027328725,2.343965588,3.285835476,0.000215348,0.020835037,0.216278265,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,-0.02,0,12,86,0.000202883,-0.004275997,0.659823344,5.123222414,0.000173016,0.005795896,0.096876254,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,-0.02,0.5,12,86,0.000188828,-0.01053889,1.518882025,5.551391943,0.000190183,0.014195812,0.149866462,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,-0.02,1,12,86,-4.16E-05,0.036525246,2.691086019,-7.754108391,0.000860822,0.025339315,0.02985336,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0,0,12,86,1.76E-05,0.003182186,0.660682233,5.018650302,-2.24E-05,0.010197062,0.061790608,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0,0.5,12,86,2.82E-05,0.006639626,1.067042167,6.217195964,-4.23E-05,0.015841516,0.088250351,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0,1,12,86,0.001992913,-0.068860887,3.727756351,11.32269929,0.000873719,-0.00663218,0.626964855,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0.02,0,12,86,3.95E-05,0.006621034,1.081784976,7.411043186,-4.58E-05,0.015797614,0.088672583,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0.02,0.5,12,86,0.00037492,0.110802506,1.540632255,-6.951928891,0.000545732,0.037899284,-0.178153134,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0.02,1,12,85,0.000863942,0.017879308,-0.716788197,10.51892822,0.000641566,-0.017519044,0.193210551,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0.04,0,12,86,0.003531372,1.083803981,-2.975834624,-7.613095358,0.007324278,0.143950689,-1.338973154,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0.04,0.5,12,78,0.001438063,0.452425726,3.331929513,-7.317886165,0.001972175,0.11208165,-0.41537864,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0.04,1,12,63,0.00091399,-0.0326402,5.889832518,4.711546562,0.000235989,0.016234635,0.613228809,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0.06,0,12,80,0.002373141,0.838530586,5.997366381,-1.43945213,0.004299343,0.204581384,-0.77049478,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0.06,0.5,12,61,0.000634661,0.15313868,0.543087177,-14.05371042,0.0006246,0.031809597,-0.289729192,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0.06,1,12,46,-0.002801273,0.912905728,18.1177261,16.32638527,0.001984978,0.18086346,1.371535664,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,-0.06,0,12,86,1.46E-05,-0.004619148,0.424410038,3.668345865,7.08E-05,0.00929137,0.100355221,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,-0.06,0.5,12,86,3.43E-05,-0.011064149,1.831978937,1.445469734,0.000932533,0.019261244,0.256492932,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,-0.06,1,12,86,3.80E-05,-0.012096246,1.861618102,1.463016104,0.000898783,0.01905737,0.269869433,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,-0.04,0,12,86,1.10E-05,-0.003659318,0.364217802,2.507295191,3.02E-05,0.006430604,0.067470036,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,-0.04,0.5,12,86,1.79E-05,-0.005279816,0.450077617,2.464408725,3.87E-05,0.006653191,0.087068309,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,-0.04,1,12,86,0.000147683,-0.033802028,2.550682301,4.380554267,0.000333664,0.022683897,0.411786255,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,-0.02,0,12,86,0.000230168,-0.006014146,0.671732712,4.937118116,0.000244283,0.005837822,0.146399579,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,-0.02,0.5,12,86,0.000208304,-0.012593917,1.186500431,4.20410094,0.000240918,0.009151466,0.205802246,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,-0.02,1,12,86,0.000111287,0.010086341,-0.396454138,10.11878667,0.000494914,-0.018193702,0.290250374,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0,0,12,86,1.67E-05,0.004118746,0.754733329,5.007139106,-3.48E-05,0.014725027,0.090957712,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0,0.5,12,86,1.44E-05,0.004408764,0.617943757,5.101277968,-3.12E-05,0.010958533,0.107020711,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0,1,12,86,0.001944267,-0.086047861,2.845438813,8.015800705,0.00097563,-0.026986501,0.774427655,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0.02,0,12,86,4.25E-05,0.007957739,1.293474029,8.5174883,-6.83E-05,0.024301128,0.138819121,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0.02,0.5,12,86,0.003048752,-0.075956313,3.158427991,14.49381189,0.001341691,-0.017589191,0.792186901,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0.02,1,12,85,0.004368106,-0.224280738,5.709045692,14.11404497,0.001587798,-0.065510377,1.467681198,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0.04,0,12,86,0.000315224,0.026531505,3.270325854,12.86247209,-0.000275705,0.064546291,0.172392389,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0.04,0.5,12,79,0.000212927,0.100242791,3.606703266,12.09889164,0.000274946,0.039680754,0.553049184,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0.04,1,12,64,0.000959345,-0.140004632,14.37078429,5.176373621,0.000180182,0.010932825,1.942704442,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0.06,0,12,83,-0.002012083,0.204539985,1.673029748,7.522578232,-0.000949719,0.106977401,-0.321706938,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0.06,0.5,12,62,-0.003683875,0.623661596,8.911782941,1.762566166,0.000769707,0.123583795,1.039070359,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0.06,1,12,46,0.000537676,-0.046828016,0.759197819,20.97797895,0.000202924,-0.018547911,0.468273052,0,1,1,1 
HDVD_31,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro II,,,-0.06,0,12,86,3.08E-05,-0.011217502,3.200200403,1.340666303,0.002383105,0.056527654,0.566462246,0,1,1,1 
