Code,Copert_V_name,Technology,Mode,Road.Slope,Load,Min.Speed,Max.Speed,Alpha,Beta,Gamma,Delta,Epsilon,Zita,Hta,RF,Q,PF,T
PCB_31,Passenger Cars_CNG Bifuel ~ Petrol_Medium_Euro 4,,Urban Off Peak,,,10,130,0,0,2.87,0,0,0,1000,0,1,1,1 
PCB_31,Passenger Cars_CNG Bifuel ~ Petrol_Medium_Euro 4,,Rural,,,10,130,0,0,2.69,0,0,0,1000,0,1,1,1 
PCB_31,Passenger Cars_CNG Bifuel ~ Petrol_Medium_Euro 4,,Highway,,,10,130,0,0,5.08,0,0,0,1000,0,1,1,1 
PCCNG_8,Passenger Cars_CNG Bifuel ~ CNG_Medium_Euro 5,,Urban Peak,,,10,130,0,0,57.3,0,0,0,1000,0,1,1,1 
PCCNG_8,Passenger Cars_CNG Bifuel ~ CNG_Medium_Euro 5,,Urban Off Peak,,,10,130,0,0,57.3,0,0,0,1000,0,1,1,1 
PCCNG_8,Passenger Cars_CNG Bifuel ~ CNG_Medium_Euro 5,,Rural,,,10,130,0,0,27.73,0,0,0,1000,0,1,1,1 
PCCNG_8,Passenger Cars_CNG Bifuel ~ CNG_Medium_Euro 5,,Highway,,,10,130,0,0,43.39,0,0,0,1000,0,1,1,1 
PCB_32,Passenger Cars_CNG Bifuel ~ Petrol_Medium_Euro 5,,Urban Peak,,,10,130,0,0,2.87,0,0,0,1000,0,1,1,1 
PCB_32,Passenger Cars_CNG Bifuel ~ Petrol_Medium_Euro 5,,Urban Off Peak,,,10,130,0,0,2.87,0,0,0,1000,0,1,1,1 
PCB_32,Passenger Cars_CNG Bifuel ~ Petrol_Medium_Euro 5,,Rural,,,10,130,0,0,2.69,0,0,0,1000,0,1,1,1 
PCB_32,Passenger Cars_CNG Bifuel ~ Petrol_Medium_Euro 5,,Highway,,,10,130,0,0,5.08,0,0,0,1000,0,1,1,1 
PCCNG_9,Passenger Cars_CNG Bifuel ~ CNG_Medium_Euro 6,,Urban Peak,,,10,130,0,0,57.3,0,0,0,1000,0,1,1,1 
PCCNG_9,Passenger Cars_CNG Bifuel ~ CNG_Medium_Euro 6,,Urban Off Peak,,,10,130,0,0,57.3,0,0,0,1000,0,1,1,1 
PCCNG_9,Passenger Cars_CNG Bifuel ~ CNG_Medium_Euro 6,,Rural,,,10,130,0,0,27.73,0,0,0,1000,0,1,1,1 
PCCNG_9,Passenger Cars_CNG Bifuel ~ CNG_Medium_Euro 6,,Highway,,,10,130,0,0,43.39,0,0,0,1000,0,1,1,1 
PCB_33,Passenger Cars_CNG Bifuel ~ Petrol_Medium_Euro 6,,Urban Peak,,,10,130,0,0,2.87,0,0,0,1000,0,1,1,1 
PCB_33,Passenger Cars_CNG Bifuel ~ Petrol_Medium_Euro 6,,Urban Off Peak,,,10,130,0,0,2.87,0,0,0,1000,0,1,1,1 
PCB_33,Passenger Cars_CNG Bifuel ~ Petrol_Medium_Euro 6,,Rural,,,10,130,0,0,2.69,0,0,0,1000,0,1,1,1 
PCB_33,Passenger Cars_CNG Bifuel ~ Petrol_Medium_Euro 6,,Highway,,,10,130,0,0,5.08,0,0,0,1000,0,1,1,1 
PCCNG_10,Passenger Cars_CNG Bifuel ~ CNG_Large-SUV-Executive_Euro 4,,Urban Peak,,,10,130,0,0,57.3,0,0,0,1000,0,1,1,1 
PCCNG_10,Passenger Cars_CNG Bifuel ~ CNG_Large-SUV-Executive_Euro 4,,Urban Off Peak,,,10,130,0,0,57.3,0,0,0,1000,0,1,1,1 
PCCNG_10,Passenger Cars_CNG Bifuel ~ CNG_Large-SUV-Executive_Euro 4,,Rural,,,10,130,0,0,27.73,0,0,0,1000,0,1,1,1 
PCCNG_10,Passenger Cars_CNG Bifuel ~ CNG_Large-SUV-Executive_Euro 4,,Highway,,,10,130,0,0,43.39,0,0,0,1000,0,1,1,1 
PCB_34,Passenger Cars_CNG Bifuel ~ Petrol_Large-SUV-Executive_Euro 4,,Urban Peak,,,10,130,0,0,2.87,0,0,0,1000,0,1,1,1 
PCB_34,Passenger Cars_CNG Bifuel ~ Petrol_Large-SUV-Executive_Euro 4,,Urban Off Peak,,,10,130,0,0,2.87,0,0,0,1000,0,1,1,1 
PCB_34,Passenger Cars_CNG Bifuel ~ Petrol_Large-SUV-Executive_Euro 4,,Rural,,,10,130,0,0,2.69,0,0,0,1000,0,1,1,1 
PCB_34,Passenger Cars_CNG Bifuel ~ Petrol_Large-SUV-Executive_Euro 4,,Highway,,,10,130,0,0,5.08,0,0,0,1000,0,1,1,1 
PCCNG_11,Passenger Cars_CNG Bifuel ~ CNG_Large-SUV-Executive_Euro 5,,Urban Peak,,,10,130,0,0,57.3,0,0,0,1000,0,1,1,1 
PCCNG_11,Passenger Cars_CNG Bifuel ~ CNG_Large-SUV-Executive_Euro 5,,Urban Off Peak,,,10,130,0,0,57.3,0,0,0,1000,0,1,1,1 
PCCNG_11,Passenger Cars_CNG Bifuel ~ CNG_Large-SUV-Executive_Euro 5,,Rural,,,10,130,0,0,27.73,0,0,0,1000,0,1,1,1 
PCCNG_11,Passenger Cars_CNG Bifuel ~ CNG_Large-SUV-Executive_Euro 5,,Highway,,,10,130,0,0,43.39,0,0,0,1000,0,1,1,1 
PCB_35,Passenger Cars_CNG Bifuel ~ Petrol_Large-SUV-Executive_Euro 5,,Urban Peak,,,10,130,0,0,2.87,0,0,0,1000,0,1,1,1 
PCB_35,Passenger Cars_CNG Bifuel ~ Petrol_Large-SUV-Executive_Euro 5,,Urban Off Peak,,,10,130,0,0,2.87,0,0,0,1000,0,1,1,1 
PCB_35,Passenger Cars_CNG Bifuel ~ Petrol_Large-SUV-Executive_Euro 5,,Rural,,,10,130,0,0,2.69,0,0,0,1000,0,1,1,1 
PCB_35,Passenger Cars_CNG Bifuel ~ Petrol_Large-SUV-Executive_Euro 5,,Highway,,,10,130,0,0,5.08,0,0,0,1000,0,1,1,1 
PCCNG_12,Passenger Cars_CNG Bifuel ~ CNG_Large-SUV-Executive_Euro 6,,Urban Peak,,,10,130,0,0,57.3,0,0,0,1000,0,1,1,1 
PCCNG_12,Passenger Cars_CNG Bifuel ~ CNG_Large-SUV-Executive_Euro 6,,Urban Off Peak,,,10,130,0,0,57.3,0,0,0,1000,0,1,1,1 
PCCNG_12,Passenger Cars_CNG Bifuel ~ CNG_Large-SUV-Executive_Euro 6,,Rural,,,10,130,0,0,27.73,0,0,0,1000,0,1,1,1 
PCCNG_12,Passenger Cars_CNG Bifuel ~ CNG_Large-SUV-Executive_Euro 6,,Highway,,,10,130,0,0,43.39,0,0,0,1000,0,1,1,1 
PCB_36,Passenger Cars_CNG Bifuel ~ Petrol_Large-SUV-Executive_Euro 6,,Urban Peak,,,10,130,0,0,2.87,0,0,0,1000,0,1,1,1 
PCB_36,Passenger Cars_CNG Bifuel ~ Petrol_Large-SUV-Executive_Euro 6,,Urban Off Peak,,,10,130,0,0,2.87,0,0,0,1000,0,1,1,1 
PCB_36,Passenger Cars_CNG Bifuel ~ Petrol_Large-SUV-Executive_Euro 6,,Rural,,,10,130,0,0,2.69,0,0,0,1000,0,1,1,1 
PCB_36,Passenger Cars_CNG Bifuel ~ Petrol_Large-SUV-Executive_Euro 6,,Highway,,,10,130,0,0,5.08,0,0,0,1000,0,1,1,1 
LDVG_1,Light Commercial Vehicles_Petrol_N1-I_Conventional,,Urban Peak,,,10,130,0,0,131,0,0,0,1000,0,1,1,1 
LDVG_1,Light Commercial Vehicles_Petrol_N1-I_Conventional,,Urban Off Peak,,,10,130,0,0,131,0,0,0,1000,0,1,1,1 
LDVG_1,Light Commercial Vehicles_Petrol_N1-I_Conventional,,Rural,,,10,130,0,0,86,0,0,0,1000,0,1,1,1 
LDVG_1,Light Commercial Vehicles_Petrol_N1-I_Conventional,,Highway,,,10,130,0,0,41,0,0,0,1000,0,1,1,1 
LDVG_2,Light Commercial Vehicles_Petrol_N1-I_Euro 1,,Urban Peak,,,10,130,0,0,26,0,0,0,1000,0,1,1,1 
LDVG_2,Light Commercial Vehicles_Petrol_N1-I_Euro 1,,Urban Off Peak,,,10,130,0,0,26,0,0,0,1000,0,1,1,1 
LDVG_2,Light Commercial Vehicles_Petrol_N1-I_Euro 1,,Rural,,,10,130,0,0,16,0,0,0,1000,0,1,1,1 
LDVG_2,Light Commercial Vehicles_Petrol_N1-I_Euro 1,,Highway,,,10,130,0,0,14,0,0,0,1000,0,1,1,1 
LDVG_3,Light Commercial Vehicles_Petrol_N1-I_Euro 2,,Urban Peak,,,10,130,0,0,17,0,0,0,1000,0,1,1,1 
LDVG_3,Light Commercial Vehicles_Petrol_N1-I_Euro 2,,Urban Off Peak,,,10,130,0,0,17,0,0,0,1000,0,1,1,1 
LDVG_3,Light Commercial Vehicles_Petrol_N1-I_Euro 2,,Rural,,,10,130,0,0,13,0,0,0,1000,0,1,1,1 
LDVG_3,Light Commercial Vehicles_Petrol_N1-I_Euro 2,,Highway,,,10,130,0,0,11,0,0,0,1000,0,1,1,1 
LDVG_4,Light Commercial Vehicles_Petrol_N1-I_Euro 3,,Urban Peak,,,10,130,0,0,3,0,0,0,1000,0,1,1,1 
LDVG_4,Light Commercial Vehicles_Petrol_N1-I_Euro 3,,Urban Off Peak,,,10,130,0,0,3,0,0,0,1000,0,1,1,1 
LDVG_4,Light Commercial Vehicles_Petrol_N1-I_Euro 3,,Rural,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_4,Light Commercial Vehicles_Petrol_N1-I_Euro 3,,Highway,,,10,130,0,0,4,0,0,0,1000,0,1,1,1 
LDVG_5,Light Commercial Vehicles_Petrol_N1-I_Euro 4,,Urban Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_5,Light Commercial Vehicles_Petrol_N1-I_Euro 4,,Urban Off Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_5,Light Commercial Vehicles_Petrol_N1-I_Euro 4,,Rural,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_5,Light Commercial Vehicles_Petrol_N1-I_Euro 4,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVG_6,Light Commercial Vehicles_Petrol_N1-I_Euro 5,,Urban Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_6,Light Commercial Vehicles_Petrol_N1-I_Euro 5,,Urban Off Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_6,Light Commercial Vehicles_Petrol_N1-I_Euro 5,,Rural,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_6,Light Commercial Vehicles_Petrol_N1-I_Euro 5,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVG_7,Light Commercial Vehicles_Petrol_N1-I_Euro 6 up to 2016,,Urban Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_7,Light Commercial Vehicles_Petrol_N1-I_Euro 6 up to 2016,,Urban Off Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_7,Light Commercial Vehicles_Petrol_N1-I_Euro 6 up to 2016,,Rural,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_7,Light Commercial Vehicles_Petrol_N1-I_Euro 6 up to 2016,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVG_8,Light Commercial Vehicles_Petrol_N1-I_Euro 6 2017-2019,,Urban Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_8,Light Commercial Vehicles_Petrol_N1-I_Euro 6 2017-2019,,Urban Off Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_8,Light Commercial Vehicles_Petrol_N1-I_Euro 6 2017-2019,,Rural,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_8,Light Commercial Vehicles_Petrol_N1-I_Euro 6 2017-2019,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVG_9,Light Commercial Vehicles_Petrol_N1-I_Euro 6 2020+,,Urban Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_9,Light Commercial Vehicles_Petrol_N1-I_Euro 6 2020+,,Urban Off Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_9,Light Commercial Vehicles_Petrol_N1-I_Euro 6 2020+,,Rural,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_9,Light Commercial Vehicles_Petrol_N1-I_Euro 6 2020+,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVG_10,Light Commercial Vehicles_Petrol_N1-II_Conventional,,Urban Peak,,,10,130,0,0,131,0,0,0,1000,0,1,1,1 
LDVG_10,Light Commercial Vehicles_Petrol_N1-II_Conventional,,Urban Off Peak,,,10,130,0,0,131,0,0,0,1000,0,1,1,1 
LDVG_10,Light Commercial Vehicles_Petrol_N1-II_Conventional,,Rural,,,10,130,0,0,86,0,0,0,1000,0,1,1,1 
LDVG_10,Light Commercial Vehicles_Petrol_N1-II_Conventional,,Highway,,,10,130,0,0,41,0,0,0,1000,0,1,1,1 
LDVG_11,Light Commercial Vehicles_Petrol_N1-II_Euro 1,,Urban Peak,,,10,130,0,0,26,0,0,0,1000,0,1,1,1 
LDVG_11,Light Commercial Vehicles_Petrol_N1-II_Euro 1,,Urban Off Peak,,,10,130,0,0,26,0,0,0,1000,0,1,1,1 
LDVG_11,Light Commercial Vehicles_Petrol_N1-II_Euro 1,,Rural,,,10,130,0,0,16,0,0,0,1000,0,1,1,1 
LDVG_11,Light Commercial Vehicles_Petrol_N1-II_Euro 1,,Highway,,,10,130,0,0,14,0,0,0,1000,0,1,1,1 
LDVG_12,Light Commercial Vehicles_Petrol_N1-II_Euro 2,,Urban Peak,,,10,130,0,0,17,0,0,0,1000,0,1,1,1 
LDVG_12,Light Commercial Vehicles_Petrol_N1-II_Euro 2,,Urban Off Peak,,,10,130,0,0,17,0,0,0,1000,0,1,1,1 
LDVG_12,Light Commercial Vehicles_Petrol_N1-II_Euro 2,,Rural,,,10,130,0,0,13,0,0,0,1000,0,1,1,1 
LDVG_12,Light Commercial Vehicles_Petrol_N1-II_Euro 2,,Highway,,,10,130,0,0,11,0,0,0,1000,0,1,1,1 
LDVG_13,Light Commercial Vehicles_Petrol_N1-II_Euro 3,,Urban Peak,,,10,130,0,0,3,0,0,0,1000,0,1,1,1 
LDVG_13,Light Commercial Vehicles_Petrol_N1-II_Euro 3,,Urban Off Peak,,,10,130,0,0,3,0,0,0,1000,0,1,1,1 
LDVG_13,Light Commercial Vehicles_Petrol_N1-II_Euro 3,,Rural,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_13,Light Commercial Vehicles_Petrol_N1-II_Euro 3,,Highway,,,10,130,0,0,4,0,0,0,1000,0,1,1,1 
LDVG_14,Light Commercial Vehicles_Petrol_N1-II_Euro 4,,Urban Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_14,Light Commercial Vehicles_Petrol_N1-II_Euro 4,,Urban Off Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_14,Light Commercial Vehicles_Petrol_N1-II_Euro 4,,Rural,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_14,Light Commercial Vehicles_Petrol_N1-II_Euro 4,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVG_15,Light Commercial Vehicles_Petrol_N1-II_Euro 5,,Urban Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_15,Light Commercial Vehicles_Petrol_N1-II_Euro 5,,Urban Off Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_15,Light Commercial Vehicles_Petrol_N1-II_Euro 5,,Rural,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_15,Light Commercial Vehicles_Petrol_N1-II_Euro 5,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVG_16,Light Commercial Vehicles_Petrol_N1-II_Euro 6 up to 2017,,Urban Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_16,Light Commercial Vehicles_Petrol_N1-II_Euro 6 up to 2017,,Urban Off Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_16,Light Commercial Vehicles_Petrol_N1-II_Euro 6 up to 2017,,Rural,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_16,Light Commercial Vehicles_Petrol_N1-II_Euro 6 up to 2017,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVG_17,Light Commercial Vehicles_Petrol_N1-II_Euro 6 2018-2020,,Urban Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_17,Light Commercial Vehicles_Petrol_N1-II_Euro 6 2018-2020,,Urban Off Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_17,Light Commercial Vehicles_Petrol_N1-II_Euro 6 2018-2020,,Rural,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_17,Light Commercial Vehicles_Petrol_N1-II_Euro 6 2018-2020,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVG_18,Light Commercial Vehicles_Petrol_N1-II_Euro 6 2021+,,Urban Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_18,Light Commercial Vehicles_Petrol_N1-II_Euro 6 2021+,,Urban Off Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_18,Light Commercial Vehicles_Petrol_N1-II_Euro 6 2021+,,Rural,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_18,Light Commercial Vehicles_Petrol_N1-II_Euro 6 2021+,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVG_19,Light Commercial Vehicles_Petrol_N1-III_Conventional,,Urban Peak,,,10,130,0,0,131,0,0,0,1000,0,1,1,1 
LDVG_19,Light Commercial Vehicles_Petrol_N1-III_Conventional,,Urban Off Peak,,,10,130,0,0,131,0,0,0,1000,0,1,1,1 
LDVG_19,Light Commercial Vehicles_Petrol_N1-III_Conventional,,Rural,,,10,130,0,0,86,0,0,0,1000,0,1,1,1 
LDVG_19,Light Commercial Vehicles_Petrol_N1-III_Conventional,,Highway,,,10,130,0,0,41,0,0,0,1000,0,1,1,1 
LDVG_20,Light Commercial Vehicles_Petrol_N1-III_Euro 1,,Urban Peak,,,10,130,0,0,26,0,0,0,1000,0,1,1,1 
LDVG_20,Light Commercial Vehicles_Petrol_N1-III_Euro 1,,Urban Off Peak,,,10,130,0,0,26,0,0,0,1000,0,1,1,1 
LDVG_20,Light Commercial Vehicles_Petrol_N1-III_Euro 1,,Rural,,,10,130,0,0,16,0,0,0,1000,0,1,1,1 
LDVG_20,Light Commercial Vehicles_Petrol_N1-III_Euro 1,,Highway,,,10,130,0,0,14,0,0,0,1000,0,1,1,1 
LDVG_21,Light Commercial Vehicles_Petrol_N1-III_Euro 2,,Urban Peak,,,10,130,0,0,17,0,0,0,1000,0,1,1,1 
LDVG_21,Light Commercial Vehicles_Petrol_N1-III_Euro 2,,Urban Off Peak,,,10,130,0,0,17,0,0,0,1000,0,1,1,1 
LDVG_21,Light Commercial Vehicles_Petrol_N1-III_Euro 2,,Rural,,,10,130,0,0,13,0,0,0,1000,0,1,1,1 
LDVG_21,Light Commercial Vehicles_Petrol_N1-III_Euro 2,,Highway,,,10,130,0,0,11,0,0,0,1000,0,1,1,1 
LDVG_22,Light Commercial Vehicles_Petrol_N1-III_Euro 3,,Urban Peak,,,10,130,0,0,3,0,0,0,1000,0,1,1,1 
LDVG_22,Light Commercial Vehicles_Petrol_N1-III_Euro 3,,Urban Off Peak,,,10,130,0,0,3,0,0,0,1000,0,1,1,1 
LDVG_22,Light Commercial Vehicles_Petrol_N1-III_Euro 3,,Rural,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_22,Light Commercial Vehicles_Petrol_N1-III_Euro 3,,Highway,,,10,130,0,0,4,0,0,0,1000,0,1,1,1 
LDVG_23,Light Commercial Vehicles_Petrol_N1-III_Euro 4,,Urban Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_23,Light Commercial Vehicles_Petrol_N1-III_Euro 4,,Urban Off Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_23,Light Commercial Vehicles_Petrol_N1-III_Euro 4,,Rural,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_23,Light Commercial Vehicles_Petrol_N1-III_Euro 4,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVG_24,Light Commercial Vehicles_Petrol_N1-III_Euro 5,,Urban Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_24,Light Commercial Vehicles_Petrol_N1-III_Euro 5,,Urban Off Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_24,Light Commercial Vehicles_Petrol_N1-III_Euro 5,,Rural,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_24,Light Commercial Vehicles_Petrol_N1-III_Euro 5,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVG_25,Light Commercial Vehicles_Petrol_N1-III_Euro 6 up to 2017,,Urban Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_25,Light Commercial Vehicles_Petrol_N1-III_Euro 6 up to 2017,,Urban Off Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_25,Light Commercial Vehicles_Petrol_N1-III_Euro 6 up to 2017,,Rural,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_25,Light Commercial Vehicles_Petrol_N1-III_Euro 6 up to 2017,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVG_26,Light Commercial Vehicles_Petrol_N1-III_Euro 6 2018-2020,,Urban Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_26,Light Commercial Vehicles_Petrol_N1-III_Euro 6 2018-2020,,Urban Off Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_26,Light Commercial Vehicles_Petrol_N1-III_Euro 6 2018-2020,,Rural,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_26,Light Commercial Vehicles_Petrol_N1-III_Euro 6 2018-2020,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVG_27,Light Commercial Vehicles_Petrol_N1-III_Euro 6 2021+,,Urban Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_27,Light Commercial Vehicles_Petrol_N1-III_Euro 6 2021+,,Urban Off Peak,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_27,Light Commercial Vehicles_Petrol_N1-III_Euro 6 2021+,,Rural,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVG_27,Light Commercial Vehicles_Petrol_N1-III_Euro 6 2021+,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVD_1,Light Commercial Vehicles_Diesel_N1-I_Conventional,,Urban Peak,,,10,130,0,0,28,0,0,0,1000,0,1,1,1 
LDVD_1,Light Commercial Vehicles_Diesel_N1-I_Conventional,,Urban Off Peak,,,10,130,0,0,28,0,0,0,1000,0,1,1,1 
LDVD_1,Light Commercial Vehicles_Diesel_N1-I_Conventional,,Rural,,,10,130,0,0,12,0,0,0,1000,0,1,1,1 
LDVD_1,Light Commercial Vehicles_Diesel_N1-I_Conventional,,Highway,,,10,130,0,0,8,0,0,0,1000,0,1,1,1 
LDVD_2,Light Commercial Vehicles_Diesel_N1-I_Euro 1,,Urban Peak,,,10,130,0,0,11,0,0,0,1000,0,1,1,1 
LDVD_2,Light Commercial Vehicles_Diesel_N1-I_Euro 1,,Urban Off Peak,,,10,130,0,0,11,0,0,0,1000,0,1,1,1 
LDVD_2,Light Commercial Vehicles_Diesel_N1-I_Euro 1,,Rural,,,10,130,0,0,9,0,0,0,1000,0,1,1,1 
LDVD_2,Light Commercial Vehicles_Diesel_N1-I_Euro 1,,Highway,,,10,130,0,0,3,0,0,0,1000,0,1,1,1 
LDVD_3,Light Commercial Vehicles_Diesel_N1-I_Euro 2,,Urban Peak,,,10,130,0,0,7,0,0,0,1000,0,1,1,1 
LDVD_3,Light Commercial Vehicles_Diesel_N1-I_Euro 2,,Urban Off Peak,,,10,130,0,0,7,0,0,0,1000,0,1,1,1 
LDVD_3,Light Commercial Vehicles_Diesel_N1-I_Euro 2,,Rural,,,10,130,0,0,3,0,0,0,1000,0,1,1,1 
LDVD_3,Light Commercial Vehicles_Diesel_N1-I_Euro 2,,Highway,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
LDVD_4,Light Commercial Vehicles_Diesel_N1-I_Euro 3,,Urban Peak,,,10,130,0,0,3,0,0,0,1000,0,1,1,1 
LDVD_4,Light Commercial Vehicles_Diesel_N1-I_Euro 3,,Urban Off Peak,,,10,130,0,0,3,0,0,0,1000,0,1,1,1 
LDVD_4,Light Commercial Vehicles_Diesel_N1-I_Euro 3,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVD_4,Light Commercial Vehicles_Diesel_N1-I_Euro 3,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVD_5,Light Commercial Vehicles_Diesel_N1-I_Euro 4,,Urban Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
LDVD_5,Light Commercial Vehicles_Diesel_N1-I_Euro 4,,Urban Off Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
LDVD_5,Light Commercial Vehicles_Diesel_N1-I_Euro 4,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVD_5,Light Commercial Vehicles_Diesel_N1-I_Euro 4,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVD_6,Light Commercial Vehicles_Diesel_N1-I_Euro 5,,Urban Peak,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVD_6,Light Commercial Vehicles_Diesel_N1-I_Euro 5,,Urban Off Peak,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVD_6,Light Commercial Vehicles_Diesel_N1-I_Euro 5,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVD_6,Light Commercial Vehicles_Diesel_N1-I_Euro 5,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVD_7,Light Commercial Vehicles_Diesel_N1-I_Euro 6 up to 2016,,Urban Peak,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVD_7,Light Commercial Vehicles_Diesel_N1-I_Euro 6 up to 2016,,Urban Off Peak,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVD_7,Light Commercial Vehicles_Diesel_N1-I_Euro 6 up to 2016,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVD_7,Light Commercial Vehicles_Diesel_N1-I_Euro 6 up to 2016,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVD_8,Light Commercial Vehicles_Diesel_N1-I_Euro 6 2017-2019,,Urban Peak,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVD_8,Light Commercial Vehicles_Diesel_N1-I_Euro 6 2017-2019,,Urban Off Peak,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVD_8,Light Commercial Vehicles_Diesel_N1-I_Euro 6 2017-2019,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
LDVD_8,Light Commercial Vehicles_Diesel_N1-I_Euro 6 2017-2019,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
