Code,Copert_V_name,Technology,Mode,Road.Slope,Load,Min.Speed,Max.Speed,Alpha,Beta,Gamma,Delta,Epsilon,Zita,Hta,RF,Q,PF,T
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0,0,12,86,0.000142599,0.057911238,5.381793658,28.35081347,-6.71E-05,0.020841162,0.203868576,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0,0.5,12,86,-0.000177452,0.077352228,6.724644429,24.69682249,-6.57E-05,0.019024848,0.224364702,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0,1,12,86,0.019257179,2.094613954,8.348225159,-32.16534221,0.003515954,0.084020898,-0.167063256,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0.02,0,12,86,0.000255786,0.063182322,4.10449822,16.60842846,-4.05E-05,0.01108541,0.137997907,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0.02,0.5,12,86,4.72E-05,0.030202932,1.535055045,3.934616637,-9.36E-06,0.002967593,0.041680542,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0.02,1,12,85,-5.84E-06,0.082397458,3.693572667,7.043011197,-1.59E-05,0.005497537,0.084519369,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0.04,0,12,86,0.000253942,0.077750672,3.909732847,10.57692675,-2.63E-05,0.007608522,0.11179719,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0.04,0.5,12,78,9.18E-05,0.027408964,1.244586519,8.314286271,2.38E-06,0.000951337,0.047603191,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0.04,1,12,63,0.019525686,-0.307964885,0.476210228,7.956133342,0.000551945,-0.010940369,0.05716577,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0.06,0,12,80,0.000557534,0.092754831,1.970806587,16.30545172,1.33E-05,0.003834321,0.081172333,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0.06,0.5,12,61,0.002104569,-0.077528283,1.384869812,6.798679332,5.67E-05,-0.002314881,0.04724075,0,1,1,1 
HDVD_29,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Conventional,,,0.06,1,12,46,-0.040303323,1.861746541,3.584991795,3.07263132,-0.000817127,0.039862457,-0.025952506,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,-0.06,0,12,86,1.41E-05,-0.004066484,0.329648878,3.239023678,3.14E-05,0.003011222,0.037164602,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,-0.06,0.5,12,86,8.87E-06,-0.003266883,1.995710262,-6.907643486,0.000735103,0.004652717,0.047805722,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,-0.06,1,12,86,-0.000233388,0.016018125,2.641903311,-1.831663898,0.001187846,0.006143498,0.169947143,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,-0.04,0,12,86,-0.00064888,0.045559057,3.51635018,-4.13429347,0.000718358,0.024721982,0.022573404,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,-0.04,0.5,12,86,-0.000668236,0.040328829,3.390812862,-2.376963072,0.000603525,0.022953032,0.064149098,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,-0.04,1,12,86,-0.001006621,0.056335241,5.208226805,-3.254803469,0.000850112,0.030568367,0.164542434,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,-0.02,0,12,86,0.000220517,-0.002521331,3.258053229,7.413530601,0.00010052,0.019759172,0.106607706,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,-0.02,0.5,12,86,5.63E-05,-0.017075678,1.453265342,6.140080991,-2.23E-05,0.005124724,0.099827605,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,-0.02,1,12,86,-0.001600853,0.104425931,8.603995127,14.51078114,0.000315793,0.039907831,0.390028501,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0,0,12,86,0.00010687,0.036299171,3.419597879,18.93612149,-6.16E-05,0.018776434,0.183276536,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0,0.5,12,86,0.002396569,0.103913424,10.52955436,27.05135521,0.000335065,0.034049417,0.468210012,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0,1,12,86,-0.008960348,0.086613619,68.60182762,252.8504184,-0.002188833,0.170522415,3.34722288,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0.02,0,12,86,0.000188323,0.062994919,3.860846152,13.76446986,-4.96E-05,0.014313469,0.179757138,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0.02,0.5,12,86,0.003216786,0.484762108,2.235421005,-28.80625689,0.000259141,0.041694838,-0.244036576,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0.02,1,12,85,-0.000142227,0.064133322,3.043102794,5.358449403,-2.03E-05,0.006190705,0.100842234,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0.04,0,12,86,0.001468395,0.222711602,3.750124637,27.69233749,8.88E-05,0.017955573,0.204268158,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0.04,0.5,12,79,0.00119738,0.295187034,2.225979433,6.415157671,7.09E-05,0.015860759,0.041155952,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0.04,1,12,64,0.003052919,0.361428653,-1.002459979,-9.103024683,0.000155187,0.01369234,-0.094190747,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0.06,0,12,83,0.002675928,0.318299853,3.300331083,15.15490957,0.000150604,0.018688853,0.108876179,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0.06,0.5,12,62,0.009485749,1.139735599,1.529486109,-6.210110251,0.00042085,0.044202507,-0.105067417,0,1,1,1 
HDVD_30,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro I,,,0.06,1,12,46,-0.01206806,0.57951315,0.034204345,2.743003352,-0.000365439,0.018363169,-0.035166578,0,1,1,1 
HDVD_31,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro II,,,-0.06,0,12,86,1.60E-05,-0.00470983,0.392057259,3.586082202,3.09E-05,0.003211429,0.038137431,0,1,1,1 
HDVD_31,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro II,,,-0.06,0.5,12,86,7.00E-06,-0.002752021,2.174492287,-7.643725601,0.000708011,0.004903396,0.046027561,0,1,1,1 
HDVD_31,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro II,,,-0.06,1,12,86,-0.000218358,0.016584441,2.802544514,-1.891407963,0.001131641,0.005646622,0.168611233,0,1,1,1 
HDVD_31,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro II,,,-0.04,0,12,86,-0.000617829,0.04315461,3.281658302,-2.571735328,0.000552202,0.022227265,0.021723549,0,1,1,1 
HDVD_31,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro II,,,-0.04,0.5,12,86,-0.000799569,0.049177854,4.153946657,-2.9405282,0.000667604,0.024686897,0.080048343,0,1,1,1 
HDVD_31,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro II,,,-0.04,1,12,86,-0.000681304,0.039123498,3.582149739,-2.28521102,0.00054169,0.018503259,0.107633861,0,1,1,1 
HDVD_31,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro II,,,-0.02,0,12,86,0.000176774,-0.003066044,2.514946995,6.739553972,6.73E-05,0.013147092,0.086744446,0,1,1,1 
HDVD_31,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro II,,,-0.02,0.5,12,86,-0.000761789,0.074345941,5.236623474,10.25284016,0.000289227,0.026751059,0.188976479,0,1,1,1 
HDVD_31,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro II,,,-0.02,1,12,86,-0.001607704,0.106543082,8.835444468,15.28771758,0.000310866,0.037680877,0.354238297,0,1,1,1 
HDVD_31,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro II,,,0,0,12,86,0.000108957,0.045402683,4.272947456,22.62377621,-6.64E-05,0.020722919,0.201510747,0,1,1,1 
HDVD_31,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro II,,,0,0.5,12,86,-0.0001232,0.055209662,5.055635991,19.46579309,-6.33E-05,0.018477003,0.211975624,0,1,1,1 
HDVD_31,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro II,,,0,1,12,86,-0.000380171,0.011224693,3.399055834,12.57415585,-8.83E-05,0.008587833,0.144095652,0,1,1,1 
HDVD_31,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro II,,,0.02,0,12,86,0.000163522,0.038926945,1.447453895,19.20747706,1.19E-05,0.004339181,0.133612277,0,1,1,1 
HDVD_31,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro II,,,0.02,0.5,12,86,0.000868039,0.296424262,6.843588379,15.90863013,5.12E-05,0.027902447,0.176737093,0,1,1,1 
HDVD_31,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro II,,,0.02,1,12,86,-0.000148017,0.064149552,3.354080703,6.82540239,-2.18E-05,0.006478873,0.101029789,0,1,1,1 
HDVD_31,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro II,,,0.04,0,12,86,0.014708404,2.391143917,26.51203708,-23.77396872,0.000893543,0.199282259,-0.100604441,0,1,1,1 
HDVD_31,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro II,,,0.04,0.5,12,82,0.004171074,0.630312258,1.660249387,-7.740396961,0.000272476,0.031396726,-0.100032043,0,1,1,1 
HDVD_31,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro II,,,0.04,1,12,68,0.003432263,0.274211719,3.119891732,7.124737013,0.00016009,0.011135113,0.058942679,0,1,1,1 
HDVD_31,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro II,,,0.06,0,12,86,0.00222402,0.161616,1.71647184,5.486135704,0.000133468,0.008899833,0.03736238,0,1,1,1 
HDVD_31,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro II,,,0.06,0.5,12,65,0.008020562,1.021466746,2.640873148,-3.837255747,0.000367515,0.039750422,-0.086147685,0,1,1,1 
HDVD_31,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro II,,,0.06,1,12,51,0.041628298,-0.118549038,-3.672185046,-1.597045213,0.001428948,-0.013369596,-0.027507379,0,1,1,1 
HDVD_32,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro III,,,-0.06,0,12,86,-6.55E-06,0.00238922,1.440255166,-4.334283387,0.000543437,0.005143801,0.010790914,0,1,1,1 
HDVD_32,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro III,,,-0.06,0.5,12,86,-2.80E-06,0.000856526,1.494686559,-4.715993221,0.000568788,0.004959441,0.021147432,0,1,1,1 
HDVD_32,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro III,,,-0.06,1,12,86,0.000328954,-0.009382881,3.991330087,0.805681776,0.002024174,-0.003367953,0.35529098,0,1,1,1 
HDVD_32,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro III,,,-0.04,0,12,86,1.23E-05,-0.004575323,0.518914819,3.998867441,1.78E-05,0.004114425,0.038810279,0,1,1,1 
HDVD_32,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro III,,,-0.04,0.5,12,86,2.48E-05,-0.007634512,0.686577369,4.01535569,2.20E-05,0.004414691,0.05372354,0,1,1,1 
HDVD_32,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro III,,,-0.04,1,12,86,-0.000482781,0.039629271,4.088067016,-3.596291561,0.000983391,0.016898365,0.156434756,0,1,1,1 
HDVD_32,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro III,,,-0.02,0,12,86,0.000413778,-0.012593524,2.432935389,10.62970767,0.000172944,0.011170629,0.13977836,0,1,1,1 
HDVD_32,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro III,,,-0.02,0.5,12,86,-0.000506644,0.070257793,4.185075405,5.689720421,0.00039084,0.026305125,0.122665463,0,1,1,1 
HDVD_32,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro III,,,-0.02,1,12,86,-0.001065505,0.093205583,6.625985805,10.3193872,0.000384475,0.035624306,0.260518873,0,1,1,1 
HDVD_32,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro III,,,0,0,12,86,0.000911003,0.037126213,2.644100988,11.24424594,0.000180332,0.014140705,0.119029527,0,1,1,1 
HDVD_32,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro III,,,0,0.5,12,86,0.000607971,0.033665913,3.219782343,9.717785161,9.89E-05,0.012655087,0.144598126,0,1,1,1 
HDVD_32,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro III,,,0,1,12,86,0.000679528,0.136702784,13.40671431,31.92971128,6.38E-05,0.047530469,0.527323041,0,1,1,1 
HDVD_32,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro III,,,0.02,0,12,86,0.001874544,0.068921659,2.694010978,15.66814738,0.000226468,0.011638377,0.14985853,0,1,1,1 
HDVD_32,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro III,,,0.02,0.5,12,86,0.00235513,0.403670904,1.887385397,-34.41238465,0.000311097,0.039838312,-0.297832055,0,1,1,1 
HDVD_32,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro III,,,0.02,1,12,86,0.00228075,0.402315553,-0.527778173,-27.32886415,0.000325806,0.026211327,-0.253062039,0,1,1,1 
HDVD_32,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro III,,,0.04,0,12,86,0.006990701,1.448573268,8.743994087,40.50498618,0.000935743,0.124874205,-0.016671081,0,1,1,1 
HDVD_32,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro III,,,0.04,0.5,12,83,-0.000299628,0.268959871,13.34087082,28.04104055,-9.56E-05,0.030764756,0.451928491,0,1,1,1 
HDVD_32,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro III,,,0.04,1,12,69,-0.000123142,0.056892099,2.363949313,3.771962811,-1.69E-05,0.004636596,0.067642167,0,1,1,1 
HDVD_32,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro III,,,0.06,0,12,86,0.010686388,1.751761898,6.570463603,-24.92395898,0.001069088,0.122761155,-0.401722445,0,1,1,1 
HDVD_32,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro III,,,0.06,0.5,12,67,-2.28E-05,0.179372136,7.263027473,13.03008132,-5.14E-05,0.014970355,0.201038999,0,1,1,1 
HDVD_32,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro III,,,0.06,1,12,52,-0.002306565,0.13513427,-0.332072981,-8.476931691,-0.000101151,0.006589502,-0.057138919,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,-0.06,0,12,86,4.35E-05,-0.008962417,0.465377591,4.999749381,0.000190839,0.004337347,0.141945711,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,-0.06,0.5,12,85,-0.000481354,0.009717949,2.695107473,-0.604264347,0.002854789,-0.002129992,0.425687961,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,-0.06,1,12,86,-0.000476268,0.008784876,2.815727411,-0.059679397,0.003022514,-0.006220102,0.520565079,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,-0.04,0,12,86,-0.000496063,0.025607303,2.19024027,-2.668590287,0.000816804,0.030240587,0.006133884,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,-0.04,0.5,12,86,-0.000860962,0.037053674,3.766308462,-2.949920319,0.001304658,0.040519453,0.202227574,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,-0.04,1,12,86,-0.000544708,0.020906561,2.583839236,-1.770181838,0.000885974,0.019174903,0.230417587,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,-0.02,0,12,86,0.000344945,-0.009433954,1.748540376,7.569840716,0.000239613,0.013208028,0.19537993,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,-0.02,0.5,12,86,-0.000425938,0.041428853,2.877046109,3.584174855,0.000329615,0.028256856,0.194149796,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,-0.02,1,12,86,2.57E-05,-0.009972388,0.728102918,-4.872207981,-6.00E-05,0.005767792,-0.028575618,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,0,0,12,86,0.000107421,0.038125825,3.314449635,16.970372,-0.000101875,0.030655794,0.310428348,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,0,0.5,12,86,0.002361124,0.078333171,8.460594342,19.34862398,0.000542974,0.042780953,0.684276804,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,0,1,12,86,-0.000251266,0.012580502,2.150664129,6.848676963,-9.47E-05,0.010091847,0.174590666,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,0.02,0,12,86,0.00024583,0.041891047,1.121830104,12.71684768,2.97E-05,0.008468929,0.169794187,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,0.02,0.5,12,86,0.003070918,-0.086213736,0.180917695,9.865335207,0.000452281,-0.016593287,0.168496949,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,0.02,1,12,86,-0.005991593,0.524316155,3.257705525,-59.59505137,-0.000754431,0.076429224,-0.542283349,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,0.04,0,12,86,0.001437489,0.227473569,0.36108909,8.217401279,0.00020191,0.026079582,-0.011608172,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,0.04,0.5,12,85,0.002281984,0.710055173,17.84425351,28.84488821,0.000390761,0.067837923,1.023271708,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,0.04,1,12,71,-0.004947825,0.216526982,17.63858361,22.21993952,-0.000487499,0.032041073,0.842674642,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,0.06,0,12,86,-0.002917457,0.27795981,0.032110741,-18.05957046,-0.000300271,0.03143463,-0.231190963,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,0.06,0.5,12,69,-0.000179933,0.127689963,9.552583043,31.21640699,-1.16E-05,0.012338284,0.569578715,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,0.06,1,12,52,-0.009101858,0.50038213,1.213536346,-26.15582181,-0.000578076,0.036013295,-0.187437251,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,-0.06,0,12,86,4.35E-05,-0.008962417,0.465377591,4.999749381,0.000190839,0.004337347,0.141945711,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,-0.06,0.5,12,85,-0.000481354,0.009717949,2.695107473,-0.604264347,0.002854789,-0.002129992,0.425687961,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,-0.06,1,12,86,-0.000476268,0.008784876,2.815727411,-0.059679397,0.003022514,-0.006220102,0.520565079,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,-0.04,0,12,86,-0.000496063,0.025607303,2.19024027,-2.668590287,0.000816804,0.030240587,0.006133884,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,-0.04,1,12,86,-0.000544708,0.020906561,2.583839236,-1.770181838,0.000885974,0.019174903,0.230417587,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,-0.02,0,12,86,0.000344945,-0.009433954,1.748540376,7.569840716,0.000239613,0.013208028,0.19537993,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,-0.02,1,12,86,2.57E-05,-0.009972388,0.728102918,-4.872207981,-6.00E-05,0.005767792,-0.028575618,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,0,0,12,86,0.000107421,0.038125825,3.314449635,16.970372,-0.000101875,0.030655794,0.310428348,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,0,1,12,86,-0.000251266,0.012580502,2.150664129,6.848676963,-9.47E-05,0.010091847,0.174590666,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,0.02,0,12,86,0.00024583,0.041891047,1.121830104,12.71684768,2.97E-05,0.008468929,0.169794187,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,0.02,1,12,86,-0.005991593,0.524316155,3.257705525,-59.59505137,-0.000754431,0.076429224,-0.542283349,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,0.04,0,12,86,0.001437489,0.227473569,0.36108909,8.217401279,0.00020191,0.026079582,-0.011608172,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,0.04,1,12,71,-0.004947825,0.216526982,17.63858361,22.21993952,-0.000487499,0.032041073,0.842674642,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,0.06,0,12,86,-0.002917457,0.27795981,0.032110741,-18.05957046,-0.000300271,0.03143463,-0.231190963,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,0.06,0.5,12,69,-0.000179933,0.127689963,9.552583043,31.21640699,-1.16E-05,0.012338284,0.569578715,0,1,1,1 
HDVD_33,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro IV,,,0.06,1,12,52,-0.009101858,0.50038213,1.213536346,-26.15582181,-0.000578076,0.036013295,-0.187437251,0,1,1,1 
HDVD_34,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro V,SCR,,-0.06,0,5,75,-0.00082875,0.074113095,-0.773843722,4.715278169,0.00093606,-0.012241325,0.065854409,0,1,1,1 
HDVD_34,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro V,SCR,,-0.06,0.5,5,80,-0.001158896,0.104648512,-1.025853897,6.328514811,0.001459684,-0.01871205,0.097160737,0,1,1,1 
HDVD_34,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro V,SCR,,-0.06,1,5,80,-0.000570989,0.052300938,-0.50240281,2.956209494,0.000746375,-0.009535614,0.047295754,0,1,1,1 
HDVD_34,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro V,SCR,,-0.04,0,5,85,-0.004002031,0.387356531,-2.384506323,5.08955926,0.00313558,-0.021554973,0.051741737,0,1,1,1 
HDVD_34,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro V,SCR,,-0.04,0.5,5,85,-0.005251533,0.502908902,-3.065048741,6.276854139,0.003916687,-0.026925094,0.063790027,0,1,1,1 
HDVD_34,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro V,SCR,,-0.04,1,5,85,-0.006397125,0.623837195,-3.657122681,7.679883655,0.004716975,-0.032039503,0.081183389,0,1,1,1 
HDVD_34,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro V,SCR,,-0.02,0,5,85,0.000812738,0.187162732,-1.32252559,7.971187021,0.001793518,-0.016091136,0.086823294,0,1,1,1 
HDVD_34,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro V,SCR,,-0.02,0.5,5,85,-0.003247481,0.847534094,-3.3338101,5.42498229,0.004960188,-0.015882248,0.032852842,0,1,1,1 
HDVD_34,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro V,SCR,,-0.02,1,5,85,-0.018789437,3.000534221,-6.490864132,-11.48434056,0.013053068,0.031198064,-0.256766676,0,1,1,1 
HDVD_34,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro V,SCR,,0,0,5,85,-0.00030259,0.007584221,1.990965503,2.435709034,-8.59E-05,0.010839449,0.040002418,0,1,1,1 
HDVD_34,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro V,SCR,,0,0.5,5,85,-0.002699804,0.340794935,-0.562703966,-5.030133678,0.000861356,0.009693032,-0.067645028,0,1,1,1 
HDVD_34,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro V,SCR,,0,1,5,85,-0.007274387,0.950296437,-1.679776307,2.158293378,0.003417517,0.004561601,2.90E-15,0,1,1,1 
HDVD_34,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro V,SCR,,0.02,0,5,85,0.00010107,-0.013324313,0.480332233,2.305604987,-1.32E-07,0.000365528,0.027137331,0,1,1,1 
HDVD_34,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro V,SCR,,0.02,0.5,5,85,0.000678041,-0.044714807,1.448847669,5.388395624,0.000147663,3.48E-05,0.066100575,0,1,1,1 
HDVD_34,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro V,SCR,,0.02,1,5,85,0.001866026,-0.066311715,2.913105572,2.40645423,0.000505328,0.004646025,0.052492716,0,1,1,1 
HDVD_34,Heavy Duty Trucks_Diesel_Rigid 20 - 26 t_Euro V,SCR,,0.04,0,5,85,0.000342321,-0.020579658,0.509712771,3.536056897,8.00E-05,-0.001231855,0.038089745,0,1,1,1 
